Vid,Cid,RepliesToId,Comments,uniqueId,videoWebUrl
1,7.32767E+18,7.23E+18,btl tu..sy pun kerap ambk mc..ambk cuti risau jgk la kerap2 sgt t kena buang..tp tu la nk bt camna kan..bkn kita sengaja..sakit nie pelik sikit,lailasweetlaila3,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.2371E+18,7.23E+18,semua tu ada,khalizah51,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25739E+18,7.23E+18,saya ada semua tanda tu 😖😖mengapa saya mudah menangis tiba tiba ya,wwww.com.nfaz,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.41956E+18,7.23E+18,Mcm sy.. Setiap kli datang.. Mg menangis,risarisa7274,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.42822E+18,7.23E+18,tq for sharing the info Puan,chizo_69,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.30167E+18,7.23E+18,saya 🥺,wild_orchids84,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.30087E+18,7.23E+18,"1,2,9 tak ada , yang lain ada",sept_leo,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.29976E+18,7.23E+18,betul,qaseh748,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.48611E+18,7.23E+18,"saya selalu berpeluh,jari mengigil,susah tidur malam,terlebih makan",sola456_,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.48413E+18,7.23E+18,rasa bedebar2 & susah nafas bila berhadapan dgn org yg JD penyebab anxiety,eeiyrmaray,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.48389E+18,7.23E+18,sy ada diantara tanda² tersebut..tlg sy mcmne nak atasi😭,chesuee11,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.4837E+18,7.23E+18,Ada dekat saya,anggela_wangtan,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.47229E+18,7.23E+18,asalamualaikum dan selamat petang semua apa Dr kata kan tu semua nya ada pada diri Sya apa ke sya ni sorang pesakit anxiet,jomloh163,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.45905E+18,7.23E+18,saya selalu gelisahh,qassayanggg,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.40042E+18,7.23E+18,"ank bru kena doktr,baru keluar hos",rosyila38,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.39625E+18,7.23E+18,boleh terangkan tak hyperhodrosis tu macam mana? sebab saya pernah mengalami dan nak tahu juga apa puncanya,emmenem14,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.39366E+18,7.23E+18,mcmna nak hilangkan anxiety,kasrenna93,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24527E+18,7.24E+18,aku semua:),azim1028k4o3oeh39,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.2479E+18,7.24E+18,sama🙃,user136331870146,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25342E+18,7.24E+18,"sama werhh,tpi tk yakin heheh",rayraingg,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25342E+18,7.24E+18,btl ii,nisss498,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24518E+18,7.24E+18,hrmm sma lhh,twilight_vmpiree,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.3982E+18,7.24E+18,sama,haszua.mia,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.32706E+18,7.24E+18,tu ah semua complite 😔,mariaalanie,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25366E+18,7.24E+18,sama,narelleee_,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24493E+18,7.24E+18,Sama lah nak hampir semua,urgffea,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24854E+18,7.24E+18,untung la hampir aku semua 🙂,husna_nanaa4,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24784E+18,7.24E+18,sama,fiyy...0,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24641E+18,7.24E+18,aku pun,justaina_25,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24516E+18,7.24E+18,tu lah akupun. tapi tk gegar tangan aku. itu je yg lain semua aku ada kecuali menggigil.,haizat_rblx,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.27085E+18,7.26E+18,pernah bunyi cam ntah le nk ckp,a.e_isya,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.27981E+18,7.26E+18,ckp la dekk,aapih_77,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.28E+18,7.26E+18,ckp pe,a.e_isya,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.26378E+18,7.26E+18,Kadang kadang.. Knpe ek,noorleez,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.26343E+18,7.26E+18,Sama lah😭,anisgojes007,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.26129E+18,7.26E+18,Kita sama bang😌,hziq20,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24854E+18,7.24E+18,Lapa tention ke?,lessugar39,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25743E+18,7.24E+18,sama,tibertktahu12,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.44714E+18,7.45E+18,Antara anxiety atau fobia,hanswithyou,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.44719E+18,7.45E+18,Maksud,muhdd_alepp,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.40066E+18,7.34E+18,Skrg sy mengalami bnda ni😢😢😢,nabila_ahmad90,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.34271E+18,7.34E+18,Kalau sy ye…tu tanda2,adikmanis87,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25678E+18,,hmmm mcm smua ada ni kt sy skrg,hamisah_fiey,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.2533E+18,,mcmana nak baikkan doc kalau bukan kita tp fmly kita,haneezulkeefly,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25308E+18,,aku rasa aku ni ada anixiety sebab semua ada kat ada ciri ciri nya 🥺,qistinaarissya_,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25879E+18,,"Dr mcm mn cara rawatannya, sbb anak sy baru sy disahkan anxiety.",sissuka2,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25907E+18,7.26E+18,"klau sy dlu,g kk je ckp nk wat ujian dass.pstu jmpe doc untuk doc sahkn skala kite.dpt appmnt tok g pakar psy.nnti ada 2 rwtan. follwup doc dgn fisio",beldellaa,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24487E+18,,selalu cmtu tp xde pon rse cm ade anxiety,wh0.zahh_,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.3117E+18,,"klu ada bnda yg triggerkan kita tiba2, bnda yg buat kita trauma) tiba2 suara brgetar, tgn ketar2, jntung laju n rsa nk nangis tu tnda anxiety ke?🥺",hawa.batrisha,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.23709E+18,,"susah tidur, x sedap perut, suka gigit kuku,",mikhayace,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24528E+18,,dr.ada ubt x utk kurangkan anxtiety,muhdfazreen75,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24157E+18,,kalau ada sikit tanda² tu kira anxiety ke,aleesyamohdnazri,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.23711E+18,,separuh xda separuh ade tu ape maksudnye bole jelaskan?🥰,enhypenluverss_,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.2373E+18,,saya ada semua tanda² tu jadi saya ada enxiety ke?,faqhnnjw_,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24495E+18,,"aku ade anxiety ke?
sbb selalu macam ni🥺",ainur_mmy_,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.42157E+18,,jari Dan tangan saya menggigil tiba-tiba pegang teflon kadang sampai tukar pegang tangan Kiri bila tangan kanan menggigil betul la anxiety kadang rasa geram kenapalah tangan menggigil Cuba hentikan,mas.fera3,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25869E+18,,aku da 2 taun kena .banyak kan ibadah.n dengar ceramah.wat kerja nak jumpe orang reramai jadi nebes wei,eman_burger,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.23753E+18,,Hmm sy ade anxiety...,luithfy,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.27982E+18,,doc.. nak tanya.. saya x tau saya anxiety or panic att but saya rsa sakit dada n jantung berdegup laju.. x blh nak tido.. risau memanjang.. (1),dokjakin,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25773E+18,,"1,2,3 .8&9🥺.. RUPANYA AKU ANXIETY...... ALL THE TIME NERVOUS 🥺",y481n,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25893E+18,,Apa yg ke 9? Tak jumpa,ashahashah98,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24253E+18,,semua ada Kecuali 6,alya_17262,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.22896E+18,,Smua saya ada doc... Kcuali no 6...tapi saya ada tyroid... 😌,redhuzwanhakim,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.2371E+18,,semua saya ada,nikzahra6113,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.25388E+18,,"tahun ne kerap kena sendawa gas & loya, sakit lutut bile naik tangga tidur malam susah & seorang suri rumah krg bersosial tande2 ne termasuk jgk ke",ze_ra5,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.2557E+18,,"pernah kena tapi tak selalu pun, rasa takut tapi tak tahu sebab apa",sky_soldier08,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.2397E+18,,tapi saya ada rasa tu semua tapi tangan tak menggigil tu macam mana pulak [cry],miasuha_01,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24422E+18,,semua ada kecuali tk berhenti berpeluh je,syhmimi._,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.28872E+18,7.27E+18,"jaga perut, jaga pemakanan, jauhi yg buat kita trigger, buat kita suka.. byk sentuh alam..batu, rumput, tanah",mynameukail,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.29034E+18,7.27E+18,aq main game un tgn berpeluh cam anak dajjal,zyor24,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.33669E+18,7.27E+18,sy suka nasihat ni....💝🌷....,j3ntik___j3tn1k__,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.33731E+18,7.27E+18,🥰🥰,mynameukail,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.3425E+18,7.27E+18,Ade ubat ka?,user8103112715981,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.42569E+18,7.27E+18,🤣,iwososl,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.42988E+18,7.27E+18,tiada ubat tu,gemini_2945,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.43383E+18,7.27E+18,@🧿 😂😂😂😂😂,ilov3fineshyt,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.27525E+18,7.27E+18,tkleh hilang wak😌,_.riryyy,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.31094E+18,7.27E+18,kena rajin baca Quran... dan berdoa UTK kesembuhan,nathifah,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.29866E+18,7.27E+18,kalau sakit dekat tgh2 dada & belakang bdan anxiety jgk ke,engku_aaina,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.3056E+18,7.27E+18,X blh hilang 🤦 reda kn je,nijradave,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.30527E+18,7.27E+18,Melukis atau beli buku anxiety untung lukis,syaa_introvert13,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.31283E+18,7.27E+18,Untuk*,syaa_introvert13,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.32725E+18,7.27E+18,"solat,zikir dan doa banyak ii kepada Allah minta tolong hilangkan penyakit anxiety awak",bulan_ramadhan_,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.32209E+18,7.27E+18,tapi aku nak ada anxiety,ayaaaaaa143,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.32001E+18,7.27E+18,mnum teh hgt biar dpt sendawa...buang air besar...buang angin...sebab angin mnghalang d perut.atur tahan nafas hembus...paling bkesan kau lari ke tempat seram sebab auto otak tak fikir pasal mati,g4dies_q,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24703E+18,,"tngn gigil tu yg xbleh blaa.tgh bik gula, tgh cedok lauk ke, bik air ke, tiber gigil habis tumpah",shariffah1703,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.32455E+18,,"Puan, adakah orang yang ada masalah kesihatan mental dikira sebagai orang kurang upaya di Malaysia?",querenciaz,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.24772E+18,,"kalau kaki sahaja yg menggigil bukan tangan, termasuk tanda enxiety ke doc?",rarashany_,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.42806E+18,,Terima kasih,user9346550021561,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.42824E+18,7.43E+18,sama2,noori_ahlifarmasi,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.42174E+18,,skrg belaku dkt sy.ada ubat x,izzfayyadh,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.28307E+18,,kdg nk tido pun bgitu bdn mcm jatuh kebawah xtau knp,ejampapaya,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.22975E+18,,no 9 tu saya rasa...tapi saya tidak boleh keseorangan plak...saya suka ramai 2,nurshafiqahshafiq1822,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
1,7.3083E+18,,Mcm mana nk rawat? Ada pusat rawatan yg bleh kita pergi ke or ubat yg bleh kita mkn,jummasulaiman,https://www.tiktok.com/@noori_ahlifarmasi/video/7228950886893096197
